가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
카페루바토,"카페,디저트",4.34,,,샤브렝,https://m.place.naver.com/my/5ba70204470155caa8fb4bb0/review?v=2,116,,,도깨비시장안에 있는 귀여운 카페루바토 !!!!!  아메리카노 맛집이에용 ♥ 사장님 너무 친절하세요 ㅎㅎㅎ 쿠키 한개 시켰는데 서비스쿠키도주시고 자주올게용 ㅎㅎ 안에 식물원처럼 너무 이쁘게 꾸며놓으셔서 자주 오고싶어용 !!!!!! 도깨비 시장 커피 맛집 카페 루바토 커피 맛도리~~~~,,2023년 5월 5일 금요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,초록나무 파란하늘,https://m.place.naver.com/my/5de3876d9ec8258e4a0d828b/review?v=2,1101,,,손님 많다고 짜증내는 사장님은 처음이네요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 9월 28일 목요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,언제나샘,https://m.place.naver.com/my/5beedcc8b6901e0c97196120/review?v=2,449,11,,"분위기 좋은 정감 있는 카페에요~
망고 빙수 강추이니다~ 
다음엔 아이들이랑 같이 가서 먹어야겠어요~♡","일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 6월 16일 금요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,su****,https://m.place.naver.com/my/5ef5e1b28f87a842bcd4af4b/review?v=2,293,1,,커피주문대기중에 작두콩차를 마실수가 있습니다. 주전자에서 물을 따는순간 바퀴벌레가나 왔어요ㅠ 너무놀랐지만 주인분은 아무런 반응이 별말씀도없으시고...조용히 컵만치우시고 그주전자물은 버리지도않는 모습에...;; 다시는 이용하고싶지 않습니다,,2023년 9월 6일 수요일,2번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,라뷰먹탐이,https://m.place.naver.com/my/5e6c7f888f87a842bc518850/review?v=2,288,,,"공릉동 시장 안에 있는 카페예요!
시장 안에 있는 만큼 단골도 많은 곳인 거 같아요.
쿠폰이 진짜 많이 있었음..!
앉아서 잠시 쉬었다가기 너무 좋은 곳임.
사장님도 친절하시고 너무 좋았어요!
카페모카랑 망고스무디 주문했어요!
카페모카 비주얼 너무 예쁘고 맛남!!
추천추천!
차 종류는 리필도 가능하다고 해요!
공릉카페 추천!",,2023년 3월 23일 목요일,2번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,사랑해8982,https://m.place.naver.com/my/5ba88d609b13aa415bd2fb9d/review?v=2,1456,,,커피가 진하고 맛있어요^^ 시장 안에 있어서 은근 인기짱짱이네요. 사장님 친절하시고 공간도 개성있고 카페 내에 식물도 많아용~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 4월 25일 화요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,쿤츠,https://m.place.naver.com/my/5b9c655f3640ec3d48a8b063/review?v=2,1562,,,딸기빙수 맛있게 먹었습니다 ㅎ,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 7월 29일 토요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,Review집사,https://m.place.naver.com/my/5f96de95e3ea0deb167713de/review?v=2,282,24,,"분위기도좋고 커피맛이 일품인데다가 가성비도 대박좋은집입니다!!

👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻💕💕💕🧡🧡💙💙❤️❤️❤️🙌🏻🙌🏻👏🏻👏🏻👏🏻👍🏻👍🏻",,2023년 4월 14일 금요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,myd****,https://m.place.naver.com/my/5da9213a8f87a842bc86cfde/review?v=2,609,,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 12일 일요일,3번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,kch****,https://m.place.naver.com/my/5f05d2a068ab0c2f9befd28a/review?v=2,2,,,"시장안에 이쁜카페가 있네요
","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 9월 2일 토요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,빛나는모든순간,https://m.place.naver.com/my/5eddfd178f87a842bc8ec064/review?v=2,340,32,,"공릉도깨비시장 내부의 가성비 넘치는 커피가 참 맛있는 카페! 예쁜 꽃들도 많고 음악도 좋고, 친절하시고, 이야기 나누기 좋은 공간이에요! ^^*","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 3월 23일 목요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,됴비짱,https://m.place.naver.com/my/5d2e97055a43e4d5fdd40091/review?v=2,775,11,,"공릉동 도깨비시장안에 이렇게 이쁜 카페가 있는지 몰랐어요💗💗
식물들이 이쁘게 진열되어 있어 사진도 넘넘 이쁘네요!!
청포도 에이드는 청포도 맛이 정말 진해서 넘 맛나구
전 민초단인데 민초라떼가 민트향이 강해서 취저👍👍
공릉동 도깨비시장 핫한 카페 왕인정😍😍",,2023년 2월 21일 화요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,라뷰먹탐이,https://m.place.naver.com/my/5e6c7f888f87a842bc518850/review?v=2,288,,,"분위기 아늑해요. 화분들도 많고 포근한 느낌이라 실내정원 온 것 같은 기분
사장님 너무 친절하시고 좋음.
게다가 가격 너무 저렴해요. 완전 갓성비
감성 뿜뿜 터지게 만드는 공간이에요
따뜻한 차 리필도 무료로 가능한 곳!
공릉동카페 공릉시장 카페 강추",,2023년 2월 16일 목요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,마을의 천연비타민,https://m.place.naver.com/my/61b073304f4bb2ae0b85b50a/review?v=2,1129,12,,카페라떼가 제일맛나다,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 7월 22일 토요일,1번째 방문,영수증
