가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
딜리스,"카페,디저트",4.64,,,Yuan2,https://m.place.naver.com/my/5f058c2b82d9f26c95eeb74d/review?v=2,70,,,좋아요!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 3월 26일 토요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,뻬이비,https://m.place.naver.com/my/5c3464f66f73f3efd18ce064/review?v=2,591,1.0,,"인테리어도 예쁘고 커피도 맛있어요!
사장님도 친절하시고 카페 분위기도 차분해서 좋아요~",,2021년 10월 17일 일요일,3번째 방문,영수증
딜리스,"카페,디저트",4.64,,,rev****,https://m.place.naver.com/my/5d78a65f8f87a842bce96ed4/review?v=2,845,2.0,,좋아유,,2022년 8월 5일 금요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,캡틴6368,https://m.place.naver.com/my/5ebe29768f87a842bc8b0273/review?v=2,3074,,,ㅎㅎㅎ,,2022년 2월 19일 토요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,마틴7372,https://m.place.naver.com/my/5e3566708f87a842bcf474a2/review?v=2,704,53.0,,아이스 말차라떼 6000원,,2021년 8월 19일 목요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,barleytea,https://m.place.naver.com/my/5dcd2bef8f87a842bcea996a/review?v=2,306,14.0,,좋아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2021년 9월 3일 금요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,러브홀릭37,https://m.place.naver.com/my/5efe4faf70990f5adbc6ba07/review?v=2,499,12.0,,맛있어요,,2021년 7월 14일 수요일,36번째 방문,영수증
딜리스,"카페,디저트",4.64,,,야지46,https://m.place.naver.com/my/5e1455448f87a842bc2855d4/review?v=2,50,,,매장은 아담한데 당근 케이크 맛있어요~,,2021년 3월 14일 일요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,isa****,https://m.place.naver.com/my/5fb64df8cf11e46a7d93ab8e/review?v=2,395,7.0,,"인테리어가 넘 이쁘고 좋아요!! 
코로나만 아니면 ㅠ 자주 들리는 건데... ㅠ",,2020년 12월 11일 금요일,2번째 방문,영수증
딜리스,"카페,디저트",4.64,,,뀨뀨2065,https://m.place.naver.com/my/5f5cf97b6c3d7f73347b99e6/review?v=2,40,,,"공릉동 기찻길 속 갬성 카페예요 ㅋㅋ 
처음엔 인테리어 보고 반해서, 다음엔 사장님이 너무 친절하시고, 덤으로 커피향이 너무 좋아요!! 혼자 오기도 좋고, 친구들이랑도 자주 와용 ㅋㅋ 제 단골이예용 ㅋㅋ",,2020년 10월 26일 월요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,isa****,https://m.place.naver.com/my/5fb64df8cf11e46a7d93ab8e/review?v=2,395,7.0,,제가 좋아하는 카페예용! 사장님 넘 친절하고 좋으세요~~^^,,2021년 1월 13일 수요일,3번째 방문,영수증
딜리스,"카페,디저트",4.64,,,호록61,https://m.place.naver.com/my/5b9b329c41d458e68d00fb3c/review?v=2,2053,81.0,,,,2021년 1월 24일 일요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,뻬이비,https://m.place.naver.com/my/5c3464f66f73f3efd18ce064/review?v=2,591,1.0,,맛있어요~~~ 인테리어도 너무 깔끔해요!,,2020년 11월 15일 일요일,2번째 방문,영수증
딜리스,"카페,디저트",4.64,,,뻬이비,https://m.place.naver.com/my/5c3464f66f73f3efd18ce064/review?v=2,591,1.0,,인테리어도 너무 좋고 커피도 맛있어요,,2020년 11월 15일 일요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,뀨뀨2065,https://m.place.naver.com/my/5f5cf97b6c3d7f73347b99e6/review?v=2,40,,,언제나 친절한 사장님 계셔서 너무 좋습니다^^,,2020년 11월 16일 월요일,2번째 방문,영수증
딜리스,"카페,디저트",4.64,,,쏘래4959,https://m.place.naver.com/my/5ecc8ca78f87a842bc931aa3/review?v=2,150,,,그냥 분위기맛집 커피랑 디저트류는 특별하지는 않아요~,,2020년 11월 20일 금요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,isa****,https://m.place.naver.com/my/5fb64df8cf11e46a7d93ab8e/review?v=2,395,7.0,,좋아영,,2021년 1월 20일 수요일,4번째 방문,영수증
딜리스,"카페,디저트",4.64,,,Keun,https://m.place.naver.com/my/5c4861b93f2a13c4a0b7faa2/review?v=2,688,8.0,,예쁘고 음료 맛있습니다,,2020년 11월 16일 월요일,2번째 방문,영수증
딜리스,"카페,디저트",4.64,,,san****,https://m.place.naver.com/my/5d2ed0b42cfe924bfcbf23fd/review?v=2,249,,,"커피 맛집이네요
초코케익 추천함",,2020년 9월 25일 금요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,noodle P,https://m.place.naver.com/my/5deb35dd9ec8258e4a26b266/review?v=2,1178,,,괜찮았어요,,2020년 12월 8일 화요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,CHRISTINA74,https://m.place.naver.com/my/5b8fb416f4e12273df27d5a2/review?v=2,61,,,"커피도 디저트도 분위기도 사장님도 최고최고 
공릉동 기찻길 기시면 꼭 가세요
저는 이 날 두번갔어요♡",,2020년 8월 22일 토요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,AD 1991,https://m.place.naver.com/my/5ef5a1c28f87a842bc626644/review?v=2,173,1.0,,"여러명이서 가기 좋았어요, 인테리어도 이쁘고 커피는 쏘쏘해용",,2020년 11월 15일 일요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,쉬크34,https://m.place.naver.com/my/5e9d53cd8f87a842bc8b0e17/review?v=2,467,,,,,2020년 9월 25일 금요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,isa****,https://m.place.naver.com/my/5fb64df8cf11e46a7d93ab8e/review?v=2,395,7.0,,좋아하는 카페예용 ㅋㅋ 사장님도 친절하고 너무 좋아요~~,,2020년 6월 5일 금요일,1번째 방문,영수증
