가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
레인템포,브런치,4.67,,,베비사랑,https://m.place.naver.com/my/5df478758f87a842bca41ef6/review?v=2,1760,34,,넘 신선하고 맛있어요~~^^,"일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 5월 2일 목요일,4번째 방문,영수증
레인템포,브런치,4.67,,,메이5,https://m.place.naver.com/my/5efe8e5dbf28894a9288a853/review?v=2,7,,,"점심시간인데 홀 주문은 뒷전이고 배달받은거만 계속 쳐내시더라구요. 한참있다 재료가 없어서 늦는다고 또 하시고 그 와중에 배달 건은 계속 나가고 ㅋㅋㅋ 
결국 한시간도 더 기다렸네요. 맛있지만 다신 안가고싶어요  배달전문도 아니고 매장 주문이 감당이 안되면 피크시간엔 배달은 꺼두시는게 어떠실지... ",,2024년 2월 25일 일요일,1번째 방문,예약
레인템포,브런치,4.67,,,sy706075,https://m.place.naver.com/my/5d9698a58f87a842bc0852fe/review?v=2,23,1,,"친구와 동네에서 데이트 좋아요.
오전시간대 11시에 주로 이용해요.
한가롭고 조용히 대화하기 좋아요.
와인도 있어서 다음에 남편과 단둘이 와보고 싶어요~
브런치 종류도 다양하고 다 맛있어요~.아보카도치킨샌드위치 정말 맛있어요😋",,2024년 1월 26일 금요일,1번째 방문,예약
레인템포,브런치,4.67,,,쩡이잇,https://m.place.naver.com/my/5b9a59353bf76f658505dccd/review?v=2,165,,,"주차가 헬인거말곤 맛도있고 예뻐용
브런치맛딥","일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 2월 24일 토요일,1번째 방문,예약
레인템포,브런치,4.67,,,danbee615,https://m.place.naver.com/my/5dada9358f87a842bcd5ad85/review?v=2,14,,,사장님들 너무 친절하시고 안주도 맛있고 와인도 맛있어요🫶 특별한 날 오면 좋울거 같아요,,2024년 2월 4일 일요일,1번째 방문,영수증
레인템포,브런치,4.67,,,하늘내린인제성영원,https://m.place.naver.com/my/5eff0ec72b86491bc1c7ec69/review?v=2,175,1,,브런치를 먹으러갔는데 좀 오래 기다렸다.,"일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 1월 7일 일요일,1번째 방문,결제내역
레인템포,브런치,4.67,,,syuuuunx,https://m.place.naver.com/my/5f2a32c9130d51989dcf9f15/review?v=2,25,,,"직원들도 친절하고 음식도 너무 맛있습니다!!! 
가게 분위기도 좋아요•• ♡ !!!!!!","일시적인 오류가 발생했습니다
음식이 맛있어요",2023년 12월 26일 화요일,2번째 방문,영수증
레인템포,브런치,4.67,,,이자성이,https://m.place.naver.com/my/5f05b41c0e1ac3aceef9dffc/review?v=2,9,,,"와인 종류가 다양했고 사장님께서 와인 추천도 해주셔서 좋았어요.
분위기도 좋았고 와인잔에 낙서하면서 재밌는 데이트했습니다!!",,2024년 2월 12일 월요일,1번째 방문,예약
레인템포,브런치,4.67,,,cri****,https://m.place.naver.com/my/5e62e1588f87a842bc479d82/review?v=2,7,,,"오픈전 일찍 도착했는데 넘 아무도 없고 2층 공사중이라
깜놀했지만 오픈 시간 지나니 완전 사람들 모여들어서
안심했어요~ㅋㅋ
짜지않아 좋았어요~^^
민물새우튀김도 진짜 새우가 나와서 놀랐네요~ㅋ
암튼, 미국에서 온 친구 데려오려고 예역했었는데
다들 만족스런 식사하고 가용~ㅎ
참 마지막 볶음밥은 쎌프예용~^^",,2023년 11월 3일 금요일,1번째 방문,예약
레인템포,브런치,4.67,,,탠저린1,https://m.place.naver.com/my/5c036d1ffe12c2d6295f699b/review?v=2,1643,14,,좋아요,,2024년 6월 23일 일요일,2번째 방문,결제내역
레인템포,브런치,4.67,,,나르샤9663,https://m.place.naver.com/my/5b9fffd6feaf76df5f13280e/review?v=2,20,,,"프로슈토와 치즈가 얹어진 프렌치 토스트가 너무 맛있었어요 ㅠㅠ 직접 반죽해서 구워주시는 빵이라고 하시더라고요. 추천해주신 로제 스파클링 와인도 달달하고 향이 좋아서 가족들 모두 엄지척, 한 병 더 포장해왔습니다:) ",,2023년 12월 30일 토요일,1번째 방문,예약
레인템포,브런치,4.67,,,SONOHEBE,https://m.place.naver.com/my/625df1e5da4924b4c7e17e81/review?v=2,308,49,,부모님 모시고 왔는데 너무 만족해요☺️ 건강한 음식 먹어서 기분이 너무 좋아요! 다음에 또 방문하려구요💖,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 9월 30일 토요일,1번째 방문,영수증
레인템포,브런치,4.67,,,서나리2,https://m.place.naver.com/my/5dadc0808f87a842bc2181d2/review?v=2,1871,,,,"일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 3월 3일 일요일,1번째 방문,영수증
레인템포,브런치,4.67,,,zzu****,https://m.place.naver.com/my/5f179a0e9ec8258e4aac6944/review?v=2,4,,,"자주 오는 공릉 최애 브런치 카페에요!!💕💕
빵도 직접 구우시는거라고 하던데 그래서 그런지 진짜 맛있고 담백해여! 프렌치토스트랑 아보카도 샌드위치 진짜 맛있어요:) 다른 것도 다 맛있지만ㅎㅎ 낮에도 와인 마실 수 있는데 분위기 좋은 곳에서 좋은 음식🫶 진짜 맨날 오고 싶어요!

오시는 분들 다 꼭 아보카도 샌드위치 드세요!! 안에 치킨이랑 랜치소스, 아보카도 조합 진짜 감동적,,🙌🙌
철마다 달라지는 과일하고 프렌치토스트도 말모말모✨

평생 팔아주세요! 2호점도 내주세요!!!",,2023년 8월 22일 화요일,1번째 방문,영수증
레인템포,브런치,4.67,,,유라62,https://m.place.naver.com/my/5f05d674a2a8ca9c23368bd4/review?v=2,11,,,음식도 맛있고 매장 분위기도 좋아요,"일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 1월 27일 토요일,1번째 방문,예약
레인템포,브런치,4.67,,,run****,https://m.place.naver.com/my/5f277cbb9ec8258e4ab7799c/review?v=2,1,,,"뱅쇼 너무 맛있어요
지금까지 마셔온 뱅쇼는 대체 뭐였나 싶네요",,2023년 12월 26일 화요일,1번째 방문,영수증
