가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
도로시명품찹쌀꽈배기,베이커리,4.63,,,TOT47,https://m.place.naver.com/my/5f4fa0386c3d7f73340b3b30/review?v=2,5,,,"사장님도 엄청 친절하시고 맛은 물론 보장됐구요...  진짜 너무 맛있습니다ㅠㅠ
","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 10월 25일 수요일,4번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요,,2024년 7월 7일 일요일,5번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,HS6817,https://m.place.naver.com/my/5dee404b8f87a842bc00448f/review?v=2,6,,,"왜 매일 먹어도 맛있죠 ... 낼 또갈게요 ㅋㅋㅋㅋ 고로케 너무 맛있음 ㅠㅠㅠㅠㅠ
","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 10월 25일 수요일,3번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,맛잇어요,,2024년 6월 16일 일요일,5번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,몽자링,https://m.place.naver.com/my/5b65e390dd285fcc92703982/review?v=2,8,1,,"역시 도로시 공릉점 만큼 꽈배기 맛있는 곳이 없어요 ㅜㅡㅜ 
역시 아는 맛 또 먹으니 진짜 감격스러운 맛이네용 
사장님 부부도 너무너무 친절하시고 항상 맛있는 고로케 먹을 수 있어서 행복합니다 ❤️😚
대박나세용 〰️〰️♥️",,2023년 8월 5일 토요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,부자아빠7660,https://m.place.naver.com/my/5c6e6ad14bb61f68d9a4d0bb/review?v=2,708,21,,꽈배기와 팥빵이 맛이 좋아 어제에 이어 또 방문했습니다. 사장님 친절하셔서 좋아요. ,,2023년 8월 13일 일요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,Ins00snl,https://m.place.naver.com/my/604ea602a5ab826d9c402103/review?v=2,65,11,,바로 나온 청양핫도그 엄청 맛있어요.,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 8월 30일 수요일,2번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,imbn0505,https://m.place.naver.com/my/5d69dac48f87a842bc74db6e/review?v=2,583,,,좋아요 ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 11월 19일 일요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,wow****,https://m.place.naver.com/my/5fab9f7e1e50b80ad9d8d3fb/review?v=2,2321,9,,맛있어요,,2023년 12월 10일 일요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,Ins00snl,https://m.place.naver.com/my/604ea602a5ab826d9c402103/review?v=2,65,11,,바로 나온거 먹으면 극락가요.,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 8월 11일 금요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,앙녕항셍용용,https://m.place.naver.com/my/5ecbc03d8f87a842bc7496b6/review?v=2,20,1,,"너무 맛있어요ㅠㅠ
이런 가격에 이런 맛이면 남는 게 있나 싶을 정도입니다...... 사장님도 너무 친절하세요  !!! >_<
담에 또 먹으러 갈게용 🩵🩵🩵 ",,2023년 8월 5일 토요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,꽈배기 고로케맛나요,,2024년 3월 10일 일요일,4번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,서서맘스토리,https://m.place.naver.com/my/5c98c582d4ddcbd8ddeb07ed/review?v=2,2856,,,맛있어요 ,,2023년 10월 2일 월요일,13번째 방문,영수증
