가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
커피콩,카페,,,,짱짱짱955,https://m.place.naver.com/my/617e578026e54129ddedd353/review?v=2,1597,,,맛있어요~~~,,2022년 1월 12일 수요일,1번째 방문,영수증
커피콩,카페,,,,왕대박19,https://m.place.naver.com/my/5ed4c2408f87a842bcad617e/review?v=2,1163,,,굿,,2022년 1월 19일 수요일,1번째 방문,영수증
커피콩,카페,,,,얄량구,https://m.place.naver.com/my/5d746f398f87a842bc45ab45/review?v=2,1524,34,,갔던 날에 망고빙수가 안된다해서 녹차빙수먹었는데 이것도 맛있어요ㅎㅎ,,2021년 9월 23일 목요일,1번째 방문,영수증
커피콩,카페,,,,tjwls567,https://m.place.naver.com/my/5e7497ff8f87a842bc14c995/review?v=2,71,,,커피콩 아이스크림도 많이두시구 자몽빙수 먹었었는데 엄청엄청 맛있었어요 쓸줄알았는데 달고 맛있었습니당,,2021년 8월 14일 토요일,1번째 방문,영수증
커피콩,카페,,,,츄러스9137,https://m.place.naver.com/my/5da97d828f87a842bca3e2cf/review?v=2,766,27,,맛있어요!!,,2021년 10월 12일 화요일,2번째 방문,영수증
커피콩,카페,,,,린다정79,https://m.place.naver.com/my/5c1f392e49b0d71dce102026/review?v=2,531,,,15뷴전 예약하고가면 바로 먹을수맀어요!,"일시적인 오류가 발생했습니다
가성비가 좋아요",2021년 7월 10일 토요일,1번째 방문,영수증
커피콩,카페,,,,지똥이38,https://m.place.naver.com/my/5c05e8a2c65f7bf868775128/review?v=2,495,,,망고빙수 짱이에여. 줄지않아요..생망고!👍,,2021년 5월 4일 화요일,1번째 방문,영수증
커피콩,카페,,,,허 혁,https://m.place.naver.com/my/5dd615628f87a842bcd11b5a/review?v=2,120,,,진짜 사진 찍기 좋아요,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2021년 7월 10일 토요일,1번째 방문,영수증
커피콩,카페,,,,코알라65,https://m.place.naver.com/my/5f05968f2f90b7de3538265f/review?v=2,699,,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 1월 20일 목요일,1번째 방문,영수증
커피콩,카페,,,,망그러진곰,https://m.place.naver.com/my/5d9575ad8f87a842bc44e470/review?v=2,1808,9,,망빙 짱,,2021년 7월 5일 월요일,1번째 방문,영수증
커피콩,카페,,,,sab****,https://m.place.naver.com/my/5c639984efe67289ff6e4d56/review?v=2,1403,,,굿,,2021년 10월 14일 목요일,2번째 방문,영수증
커피콩,카페,,,,미소반짝,https://m.place.naver.com/my/6077af00202c858438bae20e/review?v=2,552,,,맛나요,"일시적인 오류가 발생했습니다
친절해요",2021년 10월 14일 목요일,1번째 방문,영수증
커피콩,카페,,,,tnwjd4907,https://m.place.naver.com/my/5c9cf5cf270b92084748c1ba/review?v=2,404,7,,좋아요,,2021년 7월 14일 수요일,1번째 방문,영수증
커피콩,카페,,,,war****,https://m.place.naver.com/my/5eff38df598cfed34e1777f4/review?v=2,1269,12,,맛있어요~,,2021년 6월 29일 화요일,2번째 방문,영수증
커피콩,카페,,,,war****,https://m.place.naver.com/my/5eff38df598cfed34e1777f4/review?v=2,1269,12,,커피맛있어요~,,2021년 3월 23일 화요일,1번째 방문,영수증
커피콩,카페,,,,룰루루루랄라라라룰,https://m.place.naver.com/my/5eff3124a7f1cdd89fefc9ef/review?v=2,4,,,좋아요 좋아,,2021년 6월 24일 목요일,1번째 방문,영수증
커피콩,카페,,,,IiIiIiiii,https://m.place.naver.com/my/5b7411370383f463e3df32bc/review?v=2,304,12,,"서울 빙수 맛집 중 순위안에 드는 곳에요.
가격대비 양이 푸짐하고 맛있어서 종종 가는데 갈때마다 만족해요. 우유얼음이 아닌게 좀 아쉽지만 양이 넘 많아서 깜짝놀라는크기에요~~~",,2020년 9월 27일 일요일,1번째 방문,영수증
커피콩,카페,,,,만수화,https://m.place.naver.com/my/5d8aab4d8f87a842bc5c7797/review?v=2,173,,,친절 하시고 커피도 맛있어요~,,2021년 1월 2일 토요일,1번째 방문,영수증
커피콩,카페,,,,Ozu,https://m.place.naver.com/my/5e46a4e28f87a842bc369874/review?v=2,767,,,망고빙수 먹으러 갔는데 품절이어서 팥빙수 먹었는데 실망이었어요 ㅜ 그런데 커피콩빵 맛있고 가성비 괜찮은거 같습니다!,,2020년 12월 15일 화요일,2번째 방문,영수증
커피콩,카페,,,,shi****,https://m.place.naver.com/my/5d097e337461929d664a9361/review?v=2,157,11,,"우연히 블로그보고 갔는데 빙수 아주 맛있어요
작은매장인데 살짝 웨이팅있었고 가격,맛,비주얼 다 좋았지만 사장님이 무뚝뚝한 스타일~~",,2020년 7월 21일 화요일,1번째 방문,영수증
커피콩,카페,,,,dbstjs0803,https://m.place.naver.com/my/5b87b404c24c6f176d0b5eb5/review?v=2,428,,,빙수 세젤맛ㅠㅜ 메론빙수쵝오예요ㅠ,,2020년 10월 17일 토요일,1번째 방문,영수증
