가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
형광커피,카페,4.59,,,하하하1526,https://m.place.naver.com/my/5cdffb9b32be9617386d3aec/review?v=2,157,,,공릉역 커피 맛집,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 1월 5일 목요일,1번째 방문,결제내역
형광커피,카페,4.59,,,cri****,https://m.place.naver.com/my/5e192b208f87a842bc046ac3/review?v=2,425,,,맛나요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 9월 11일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,ahn****,https://m.place.naver.com/my/5c20950a627307e667cdd702/review?v=2,399,,,커피가 맛있는집~썸머리떼도 맛있네요~~,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 10월 5일 수요일,2번째 방문,영수증
형광커피,카페,4.59,,,뇨뇨냐냐냐뇨냐뇨냐,https://m.place.naver.com/my/5b7acf3624baa70542695f22/review?v=2,635,,,"친절하세요
공릉동 커피집~","일시적인 오류가 발생했습니다
친절해요",2022년 11월 30일 수요일,1번째 방문,영수증
형광커피,카페,4.59,,,hm****,https://m.place.naver.com/my/5e1d04428f87a842bcc8fd90/review?v=2,843,,,친절해요~~~,,2023년 3월 27일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,Hemfet,https://m.place.naver.com/my/5bf8fe91a51d4e5b96b254c0/review?v=2,86,,,ㄴ,,2022년 10월 17일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,sori5316,https://m.place.naver.com/my/5c4861d7acb7d72974114b02/review?v=2,173,,,굿,,2022년 10월 13일 목요일,1번째 방문,영수증
형광커피,카페,4.59,,,신뢰30,https://m.place.naver.com/my/5e7dd1628f87a842bc7a8e6a/review?v=2,1058,15,,굿,,2022년 10월 13일 목요일,1번째 방문,영수증
형광커피,카페,4.59,,,맛있는조합을좋아합니다,https://m.place.naver.com/my/5d0ddc5e8b4a4b1dc542920b/review?v=2,1349,,,원두향이 좋아요^^,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 4월 15일 금요일,1번째 방문,영수증
형광커피,카페,4.59,,,어90,https://m.place.naver.com/my/5de4b4109ec8258e4a66f104/review?v=2,416,,,"커피가 맛있어요
텀블러에 담으면 할인도 해줍니당","일시적인 오류가 발생했습니다
커피가 맛있어요",2021년 12월 28일 화요일,1번째 방문,영수증
형광커피,카페,4.59,,,척척학사공돌이,https://m.place.naver.com/my/5f0537942065d5fdd2692cd5/review?v=2,997,,,굿,,2022년 5월 22일 일요일,1번째 방문,영수증
형광커피,카페,4.59,,,알콩달콩우리,https://m.place.naver.com/my/5efe926a35e32560edab0f44/review?v=2,1033,,,커피 맛있어요:),,2021년 12월 17일 금요일,1번째 방문,영수증
형광커피,카페,4.59,,,kisooas,https://m.place.naver.com/my/5d4db679021c2e3d800ed5b9/review?v=2,935,19,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 11월 10일 목요일,1번째 방문,영수증
형광커피,카페,4.59,,,너테23,https://m.place.naver.com/my/5eff41382b86491bc1c871cb/review?v=2,85,1,,아침 8시에 오픈하는 카페. 디카페인 커피도 가능합니다. 사장님이 친절하시고 커피가 맛있습니다.,"일시적인 오류가 발생했습니다
커피가 맛있어요",2021년 10월 13일 수요일,1번째 방문,영수증
형광커피,카페,4.59,,,써니데이9564,https://m.place.naver.com/my/5e36d7098f87a842bc9434c3/review?v=2,5,,,"맛있는 커피가 마시고싶을 때마다
자주 이용하고 있어요.
다양한 원두 맛볼 수 있을 뿐 아니라
배리에이션 커피들도 넘나 굿!",,2021년 9월 27일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,13579282,https://m.place.naver.com/my/5e5bd3878f87a842bca2aa9c/review?v=2,464,5,,원두종류도  많고  너무  맛있어요  추천합니다,,2021년 9월 14일 화요일,1번째 방문,영수증
형광커피,카페,4.59,,,SsoYoung,https://m.place.naver.com/my/5c6c06a4bbd4d689df94bc77/review?v=2,146,,,"핸드드립 맛집 플랫화이트 맛집
디카페인 커피도 맛있고요
처음 도전한 강배전 드립은 마이 힘들었었어요 써요",,2021년 5월 21일 금요일,6번째 방문,영수증
형광커피,카페,4.59,,,봉봉쓰28,https://m.place.naver.com/my/5e6c73f88f87a842bce05cad/review?v=2,2809,,,라테맛집이래서 갔는데 친절하시고 맛있어요 ㅎ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2021년 8월 13일 금요일,1번째 방문,영수증
형광커피,카페,4.59,,,son****,https://m.place.naver.com/my/5b9f4d0a5af17b23771bc7d8/review?v=2,184,,,,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2021년 9월 11일 토요일,1번째 방문,영수증
형광커피,카페,4.59,,,몽이423,https://m.place.naver.com/my/5f463bd7a602e98f56b960cd/review?v=2,2876,,,좋아요 ,,2022년 4월 29일 금요일,1번째 방문,영수증
형광커피,카페,4.59,,,ahn****,https://m.place.naver.com/my/5c20950a627307e667cdd702/review?v=2,399,,,커피가 찐~~^^,,2021년 8월 19일 목요일,1번째 방문,영수증
형광커피,카페,4.59,,,햅삐한인생,https://m.place.naver.com/my/5dbd73838f87a842bc04631b/review?v=2,449,23,,"친졸하시구, 커피 맛나요",,2021년 7월 6일 화요일,1번째 방문,영수증
형광커피,카페,4.59,,,dsms1,https://m.place.naver.com/my/5d10449d9e2190b0b3a0ca1c/review?v=2,289,,,좋아요,,2021년 8월 20일 금요일,4번째 방문,영수증
형광커피,카페,4.59,,,dsms1,https://m.place.naver.com/my/5d10449d9e2190b0b3a0ca1c/review?v=2,289,,,여전히 맛좋다,,2021년 6월 22일 화요일,3번째 방문,영수증
형광커피,카페,4.59,,,syenii,https://m.place.naver.com/my/5eff4286de5d1e6a342a66db/review?v=2,583,4,,굿,,2021년 8월 23일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,dsms1,https://m.place.naver.com/my/5d10449d9e2190b0b3a0ca1c/review?v=2,289,,,커피 맛 최고예요 ~~,,2021년 5월 27일 목요일,2번째 방문,영수증
형광커피,카페,4.59,,,hms****,https://m.place.naver.com/my/5e9c48568f87a842bc69a13a/review?v=2,248,42,,커피 맛있어요.,,2021년 4월 7일 수요일,1번째 방문,영수증
형광커피,카페,4.59,,,라떼내놔,https://m.place.naver.com/my/5b9b4f8e88e749b7c5012bfc/review?v=2,367,4,,디카페인 됩니당!,,2021년 3월 31일 수요일,1번째 방문,영수증
형광커피,카페,4.59,,,yoj****,https://m.place.naver.com/my/5ed89c1e8f87a842bcc04a40/review?v=2,127,,,최고에요~~!!!,,2021년 6월 21일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,dsms1,https://m.place.naver.com/my/5d10449d9e2190b0b3a0ca1c/review?v=2,289,,,맛있어요,,2021년 5월 27일 목요일,1번째 방문,영수증
형광커피,카페,4.59,,,lkjpoi,https://m.place.naver.com/my/5ef6ef518f87a842bcf3b3c6/review?v=2,513,3,,원두많아서 좋아요,,2021년 3월 13일 토요일,1번째 방문,영수증
형광커피,카페,4.59,,,lkjpoi,https://m.place.naver.com/my/5ef6ef518f87a842bcf3b3c6/review?v=2,513,3,,맛있어요,,2021년 3월 23일 화요일,2번째 방문,영수증
형광커피,카페,4.59,,,dd9911020,https://m.place.naver.com/my/5e1be75c8f87a842bc248c31/review?v=2,1794,,,굿,,2021년 3월 6일 토요일,1번째 방문,영수증
형광커피,카페,4.59,,,박장미파,https://m.place.naver.com/my/5b93ad175f8ae310e7b4632e/review?v=2,203,,,갈때마다 느끼지만 친절하시고 커피도 맛있어요,,2020년 9월 18일 금요일,1번째 방문,영수증
형광커피,카페,4.59,,,고구려206거주자,https://m.place.naver.com/my/5cdba526b110037477051d76/review?v=2,343,2,,"너무 맛있어요.. 제가 먹어본 커피중에 탑쓰리...
갈때마다 맛 달라지는 카페도 많은데
여기는 그냥 항상 꾸준히 맛있ㅇㅓ요ㅠㅠ",,2020년 9월 18일 금요일,1번째 방문,영수증
형광커피,카페,4.59,,,김지유리,https://m.place.naver.com/my/5ba5fb8f1fe0b0293529f1b9/review?v=2,189,,,맛있어요,,2020년 12월 27일 일요일,1번째 방문,영수증
형광커피,카페,4.59,,,to_****,https://m.place.naver.com/my/5de9b1a59ec8258e4a85932a/review?v=2,136,,,진하고 맛있습니다,,2020년 10월 2일 금요일,1번째 방문,영수증
형광커피,카페,4.59,,,하루2084,https://m.place.naver.com/my/5eb297c48f87a842bc971633/review?v=2,1682,,,"커피맛집입니다
커피도 로스팅하고 가격도 합리적이라
강추합니다",,2020년 8월 29일 토요일,1번째 방문,영수증
형광커피,카페,4.59,,,풍경소리6281,https://m.place.naver.com/my/5c9b76404867a828f18f1452/review?v=2,651,,,아메리카노굿,,2020년 9월 14일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,문아빠,https://m.place.naver.com/my/5cd7ecd8752d0f3669a67412/review?v=2,24,,,맛있어요~~!,,2020년 10월 19일 월요일,2번째 방문,영수증
형광커피,카페,4.59,,,문아빠,https://m.place.naver.com/my/5cd7ecd8752d0f3669a67412/review?v=2,24,,,공릉하면 형광커피죠,,2020년 8월 11일 화요일,1번째 방문,영수증
형광커피,카페,4.59,,,쿵94,https://m.place.naver.com/my/5b8a5f4677bf987a43b5bcbd/review?v=2,49,,,"형광커피 크림 너무 맛있어요*^^*
쿠키도 짱짱!
",,2020년 4월 6일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,꼬꼬4679,https://m.place.naver.com/my/5e81cdc88f87a842bc994d41/review?v=2,269,,,좋아요♡,,2020년 4월 20일 월요일,3번째 방문,영수증
형광커피,카페,4.59,,,꼬꼬4679,https://m.place.naver.com/my/5e81cdc88f87a842bc994d41/review?v=2,269,,,",",,2020년 4월 13일 월요일,2번째 방문,영수증
형광커피,카페,4.59,,,35870,https://m.place.naver.com/my/5f3cb986a602e98f56c7aa9a/review?v=2,185,,,좋아요,,2020년 5월 31일 일요일,1번째 방문,영수증
형광커피,카페,4.59,,,꼬꼬4679,https://m.place.naver.com/my/5e81cdc88f87a842bc994d41/review?v=2,269,,,♡,,2020년 4월 6일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,zzr****,https://m.place.naver.com/my/5eb5bf998f87a842bcfc306d/review?v=2,1955,,,좋아요,"일시적인 오류가 발생했습니다
친절해요",2020년 3월 27일 금요일,1번째 방문,영수증
형광커피,카페,4.59,,,월계동 주민,https://m.place.naver.com/my/5d5cbe138f87a842bc08a614/review?v=2,283,,,라떼 맛집입니다,,2019년 10월 14일 월요일,2번째 방문,영수증
형광커피,카페,4.59,,,월계동 주민,https://m.place.naver.com/my/5d5cbe138f87a842bc08a614/review?v=2,283,,,커피 진하고 맛있어요,,2019년 9월 10일 화요일,1번째 방문,영수증
형광커피,카페,4.59,,,S park93,https://m.place.naver.com/my/5da6ca728f87a842bcdd3ee4/review?v=2,409,,,굿,,2019년 11월 18일 월요일,1번째 방문,영수증
형광커피,카페,4.59,,,민동릉공,https://m.place.naver.com/my/5cca35018f87a842bc33f6a8/review?v=2,861,,,커피 짱맛있습니다아 ,,2019년 5월 22일 수요일,1번째 방문,영수증
