가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
칸텐,베이커리,4.67,,,soo****,https://m.place.naver.com/my/61a8443bedc82600063f6ff9/review?v=2,289,,,식빵이 소화가 잘되고 가성비도 죵와요^^,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 8월 5일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,조던76,https://m.place.naver.com/my/5fac1a51043f7f0b5dcbc947/review?v=2,189,,,빵 맛있어요,,2024년 1월 12일 금요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,hu****,https://m.place.naver.com/my/5c00fafba717bfe30b2406fd/review?v=2,43,,,맛있어요,,2024년 2월 2일 금요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,QA5,https://m.place.naver.com/my/5b66d47b4aef59449a09970a/review?v=2,232,,,"가격도 저렴한 편인데 빵들이 다 맛있어요
특히 소금빵, 올리브치즈깜빠뉴가 맛있네요","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 6월 24일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,소똥개똥말똥,https://m.place.naver.com/my/61f5312aa4e18046c89ca747/review?v=2,669,35.0,,굿굿 ,,2023년 12월 17일 일요일,3번째 방문,영수증
칸텐,베이커리,4.67,,,ed_****,https://m.place.naver.com/my/5f0699011021639de858bfd3/review?v=2,877,,,좋아요,,2024년 1월 6일 토요일,8번째 방문,영수증
칸텐,베이커리,4.67,,,sn5735,https://m.place.naver.com/my/5ba0f46b36fd4e557476de72/review?v=2,26,,,통밀60%인가 그 빵 중간중간 밤도 있고 너무 맛있네요..!!! 바게트랑 브라우니도 구매했는데 다 맛있습니다 ㅎㅎ 유기농이라 더 좋아요 많이많이 파세요!!!,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 9월 22일 금요일,1번째 방문,결제내역
칸텐,베이커리,4.67,,,에이미다람,https://m.place.naver.com/my/5c1df7f23c851b68898a7a41/review?v=2,763,27.0,,가봐아지 가봐야지 하다가 오늘 문여는 금요일 드디어 다녀왔어요. 다섯 종류의 빵을 사왔는데 모두 맛있네요. 앙버터랑 크렌베리 스콘이 특히 맛있어요,,2023년 6월 2일 금요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,길순이언니,https://m.place.naver.com/my/5ba2429cf226680e9ff593ec/review?v=2,736,,,"사장님 너무 친절하셔서 좋음
먹기좋게 잘라주셔서 먹기 편리함
",,2023년 9월 22일 금요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,몽실noona,https://m.place.naver.com/my/5ea291de8f87a842bcbb7fac/review?v=2,54,2.0,,좋은재료 쓰시는거에 비해 가격이 너무 착하고 맛있어요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 10월 15일 일요일,1번째 방문,결제내역
칸텐,베이커리,4.67,,,hos****,https://m.place.naver.com/my/6142faf6c45690000692f1e9/review?v=2,371,,,빵이 너무너무 맛있어요.,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 8월 5일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,Aloq,https://m.place.naver.com/my/5c25c8da5bad38b9eda9235b/review?v=2,35,,,기본 프레첼만 먹다가 메이플치즈는 처음인데 맛있어요!! 근데 종이 봉투에 기름이 많이 묻어나서 에코백에 기름이 묻어요ㅜㅜ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 7월 15일 토요일,4번째 방문,영수증
칸텐,베이커리,4.67,,,Aloq,https://m.place.naver.com/my/5c25c8da5bad38b9eda9235b/review?v=2,35,,,"시간 될 때마다 들려서 소금빵, 올리브식빵, 프레첼 등 사오는데요. 잠봉뵈르 발견하고 처음 사봤는데 맛있어요:)","일시적인 오류가 발생했습니다
친절해요",2023년 7월 7일 금요일,3번째 방문,영수증
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,최애 빵만 겟했어요~~ 행복해요!!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 5월 19일 금요일,11번째 방문,결제내역
