가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
브레드웨이,베이커리,4.49,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,빵이 맛있어요. 음료수도 맛있어요,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2022년 11월 11일 금요일,38번째 방문,영수증
브레드웨이,베이커리,4.49,,,idl****,https://m.place.naver.com/my/5dd691d99ec8258e4a9d1e99/review?v=2,1459,,,굿,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 1월 15일 일요일,2번째 방문,영수증
브레드웨이,베이커리,4.49,,,힐스만두번째,https://m.place.naver.com/my/5b9256f44bc9da8c4a708d2e/review?v=2,338,7,,맛있는 빵 잘 먹었습니다,,2022년 10월 9일 일요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,빵이 맛있어요,,2022년 10월 20일 목요일,37번째 방문,영수증
브레드웨이,베이커리,4.49,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,빵이 맛있어요,,2022년 10월 13일 목요일,36번째 방문,영수증
브레드웨이,베이커리,4.49,,,호우아맘,https://m.place.naver.com/my/5c9b11be0e104e6951db3906/review?v=2,2119,,,빵맛있어요! ,,2023년 1월 31일 화요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,pur****,https://m.place.naver.com/my/5df45e1d8f87a842bce39d44/review?v=2,144,,,좋아요,,2022년 11월 5일 토요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,imbn0505,https://m.place.naver.com/my/5d69dac48f87a842bc74db6e/review?v=2,583,,,좋아요,,2022년 11월 22일 화요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,80parkmom,https://m.place.naver.com/my/5fa221af34ffa9a5b02ff96b/review?v=2,332,6,,잠깐들른곳인데 맛있느ㄴ빵,"일시적인 오류가 발생했습니다
빵이 맛있어요",2022년 7월 2일 토요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,idl****,https://m.place.naver.com/my/5dd691d99ec8258e4a9d1e99/review?v=2,1459,,,굿,,2022년 10월 16일 일요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,ghf****,https://m.place.naver.com/my/62f474b6b5a9bed05a38a688/review?v=2,122,,,맛있어요,,2022년 10월 10일 월요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,쿠키순삭,https://m.place.naver.com/my/5f04048734554cd50d18965d/review?v=2,1389,,,좋아용,,2022년 9월 30일 금요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,na****,https://m.place.naver.com/my/5efe355eafcca6e20afd0c39/review?v=2,861,,,좋아요~^^,"일시적인 오류가 발생했습니다
빵이 맛있어요",2022년 8월 27일 토요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,지수기,https://m.place.naver.com/my/5bb1aa256d84c2411f09cca5/review?v=2,563,1,,굿,,2022년 9월 25일 일요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,gks****,https://m.place.naver.com/my/5f796d286c3d7f733406fc3b/review?v=2,683,,,쌀빵 조아요,,2022년 8월 24일 수요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,왕눈이16,https://m.place.naver.com/my/5c07836708560484ff504a09/review?v=2,580,,,굿,,2022년 8월 1일 월요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,yo****,https://m.place.naver.com/my/5eff1e33a7f1cdd89fef98f0/review?v=2,1882,31,,좋아요 ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2022년 7월 31일 일요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,rurubb,https://m.place.naver.com/my/5b69a3a5f7937870dd839b3a/review?v=2,419,5,,맛있어요,,2022년 8월 31일 수요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,qkrrudtnr123,https://m.place.naver.com/my/60fcf82407e0c5d97ea4b73a/review?v=2,202,,,친철해요 ,,2022년 7월 31일 일요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,쌀빵이 맛있어요.,,2022년 5월 2일 월요일,35번째 방문,영수증
브레드웨이,베이커리,4.49,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,쌀빵이 맛있어요.,,2022년 5월 2일 월요일,34번째 방문,영수증
브레드웨이,베이커리,4.49,,,살기좋은아파트14,https://m.place.naver.com/my/5de407e19ec8258e4a28d2c9/review?v=2,170,,,굿긋,"일시적인 오류가 발생했습니다
빵이 맛있어요",2022년 6월 26일 일요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,keu****,https://m.place.naver.com/my/6211f6898f8c1d651cb8e0d8/review?v=2,1120,,,좋아요,,2022년 6월 9일 목요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,라라038,https://m.place.naver.com/my/5d4cf612daf5712981f54858/review?v=2,1493,11,,출근길에 구입하기 편해요. 아침식사대용 좋아요.,,2022년 2월 8일 화요일,1번째 방문,영수증
브레드웨이,베이커리,4.49,,,khm****,https://m.place.naver.com/my/606e8e0cdf7ec881f4d8d615/review?v=2,365,,,굿,,2022년 6월 3일 금요일,1번째 방문,영수증
