가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
디저트39 공릉점,카페,,,,그대품으로,https://m.place.naver.com/my/5e88535d8f87a842bc96f80a/review?v=2,343,,,좋아요 ,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 2월 11일 토요일,2번째 방문,영수증
디저트39 공릉점,카페,,,,여우별1453,https://m.place.naver.com/my/5cafb6aa01686a5ca7c99db7/review?v=2,2442,17.0,,친절하시고 커피도 맛있어요.👍🏻😄,"일시적인 오류가 발생했습니다
친절해요",2022년 10월 15일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,0011043,https://m.place.naver.com/my/5edb5ab68f87a842bc37ae6f/review?v=2,246,,,넘 마싯더욥,,2022년 12월 17일 토요일,1번째 방문,결제내역
디저트39 공릉점,카페,,,,Ashely85,https://m.place.naver.com/my/5cb80c6dd6beb2e5238c2d13/review?v=2,679,,,디저트도 맛있고 음료도 너무 맛있어요ㅠㅠ 왜 이제서야 갔는지... 그리고 너무 친절하셔서 더 좋았습니다:-),,2022년 10월 3일 월요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,정수용7,https://m.place.naver.com/my/5d8aa32f8f87a842bc4ca398/review?v=2,2463,,,좋아요 ,,2023년 7월 31일 월요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,야옹이485,https://m.place.naver.com/my/5f3351b59ec8258e4a679aac/review?v=2,23,1.0,,크로칸슈 넘 맛있어요ㅠㅠㅠㅠㅠ 주문하면 바로 구워주시는데 구운거 바로머그면 마싯어서 기절함니다;ㅁ;♡ 겉에는 뜨뜻하고 바삭하고 속은 촉촉 슈크림👍 또머그러갈게용 사장님이랑 직원분들도 넘 친절하셔요,,2022년 7월 29일 금요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,하디하디,https://m.place.naver.com/my/5c6fc8129b90dc048b43bdc5/review?v=2,1787,29.0,,커피는 쏘쏘하고 음료와 디저트 맛있어요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 7월 26일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,빠랄라,https://m.place.naver.com/my/61a0e91982fc7500070d37b3/review?v=2,122,8.0,,디저트가 맛있어요!,"일시적인 오류가 발생했습니다
친절해요",2022년 9월 23일 금요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,뀨찌42,https://m.place.naver.com/my/5c04cb62282dbb2dec5941e4/review?v=2,1049,18.0,,ㆍ,,2022년 10월 28일 금요일,3번째 방문,영수증
디저트39 공릉점,카페,,,,de****,https://m.place.naver.com/my/5ea2b46a8f87a842bc8da86b/review?v=2,393,,,ㅈㅇㅇ,,2022년 11월 5일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,뀨찌42,https://m.place.naver.com/my/5c04cb62282dbb2dec5941e4/review?v=2,1049,18.0,,ㆍ,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 10월 22일 토요일,2번째 방문,영수증
디저트39 공릉점,카페,,,,En1996,https://m.place.naver.com/my/5b706856439d435e911cc1fc/review?v=2,323,6.0,,맛있어용:),"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 11월 1일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,뀨찌42,https://m.place.naver.com/my/5c04cb62282dbb2dec5941e4/review?v=2,1049,18.0,,ㆍ,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 10월 10일 월요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,여우별1453,https://m.place.naver.com/my/5cafb6aa01686a5ca7c99db7/review?v=2,2442,17.0,,좋아요😄,"일시적인 오류가 발생했습니다
친절해요",2022년 10월 25일 화요일,7번째 방문,영수증
디저트39 공릉점,카페,,,,jw1022,https://m.place.naver.com/my/5b65562f5c5c7b12ab149597/review?v=2,2000,1.0,,굿,"일시적인 오류가 발생했습니다
화장실이 깨끗해요",2022년 10월 22일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,여우별1453,https://m.place.naver.com/my/5cafb6aa01686a5ca7c99db7/review?v=2,2442,17.0,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 10월 20일 목요일,5번째 방문,영수증
디저트39 공릉점,카페,,,,여우별1453,https://m.place.naver.com/my/5cafb6aa01686a5ca7c99db7/review?v=2,2442,17.0,,굿,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 10월 19일 수요일,4번째 방문,영수증
디저트39 공릉점,카페,,,,여우별1453,https://m.place.naver.com/my/5cafb6aa01686a5ca7c99db7/review?v=2,2442,17.0,,굿👍🏻,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 10월 18일 화요일,3번째 방문,영수증
디저트39 공릉점,카페,,,,여우별1453,https://m.place.naver.com/my/5cafb6aa01686a5ca7c99db7/review?v=2,2442,17.0,,굿👍🏻😄,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 10월 16일 일요일,2번째 방문,영수증
디저트39 공릉점,카페,,,,아지이이잉징,https://m.place.naver.com/my/5e2bf8608f87a842bc8c83d1/review?v=2,86,5.0,,"리뷰에이런거 쓰고 싶진 않지만 알바생여자분 진짜 아는거 없고 너무 답답해요
일을 하기가 싫으신건가 너무 느리고 
물어보는거 대답 하나도 못해주시고,, 그럴거면 알바 다른데서 하시는게 어떠실지....
리뷰 안좋은 말 남기는거 별로긴한데 많이 심해서요
친구랑 둘이 갔고 한잔시키는데 아예 모르시는것 같아서 한잔 더 시키려다가 그냥 나왔습니다.
그래서 한잔이예요.. 제발  알바 이왕 하시는거 열심히 하셨으면 ,,",,2022년 9월 15일 목요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,lpg****,https://m.place.naver.com/my/6191dd697bac19d9e85e1c4b/review?v=2,1293,,,좋아요,,2022년 10월 26일 수요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,솔직한리뷰어지요,https://m.place.naver.com/my/5dbd50e18f87a842bc6778ff/review?v=2,솔직한어지요,16.0,,가성비 좋아요. 나온덴 좀 오래걸리는 편입니다.,,2022년 6월 1일 수요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,아지이이잉징,https://m.place.naver.com/my/5e2bf8608f87a842bc8c83d1/review?v=2,86,5.0,,이번엔 사장님인지 여자분이 계셨어요. 친절 하셨어요,,2022년 10월 2일 일요일,2번째 방문,영수증
