가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
봉위켄 공릉점,"카페,디저트",,,,hah****,https://m.place.naver.com/my/5b9bb871cec9f6022edf4284/review?v=2,4,,," 마들렌 향기에 이끌려 들어온 카페. 커피맛은 더할나위 없이 좋았고 잔 또한 마음에 들었다.사장님 또한 친절하시고 디저트 전문으로 하는 카페인듯 하다..크렘 브륄레는 프랑스에서 먹던 그맛을 느끼게 한다. 비오는 날 특별한 서비스도 있으니 방문 요망, 맛있게 먹었습니다!",,2024년 5월 11일 토요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,포지9,https://m.place.naver.com/my/5f045532f6f8b30a5330859a/review?v=2,55,,,"정말 다양한 구움과자를 맛볼 수 있는 태릉입구역카페 봉위켄🍪💕 휘낭시에 까눌레, 마들렌이 정말 맛있는 가게라 다음에 꼭 다시 한번 방문해 보고 싶어요ㅠㅠ 가게 분위기도 정말 좋고 사장님도 친절하셔서 좋은 시간 보낼 수 있었습니다. 가게가 통창뷰로 되어 있어서 바깥 보기도 좋아 날씨 좋은 날 방문하기 정말 좋을 거 같아요ㅎㅎ 공릉 마들렌 맛집으로 강추합니다!",,2024년 2월 14일 수요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,너랑나랑아기,https://m.place.naver.com/my/5c7fcb9fd14da6cca58d45f3/review?v=2,61,,,"까눌레 찾아 오만리ㅋㅋ
세돌 아들이 까눌레 매니아입니다ㅋㅋㅋ맙소사
여기! 디저트 맛집! 직접 다 만드셔요
아기어머님들~믿고오세요~
아들까눌레 가득 사서 갑니다^^(아들은 한개만 먹으니 남은건 다 내꺼~)
카페라떼도 부드럽고 맛있어요
마들렌 먹으러 또 올래요♡
선물포장도 고급져서 명절 때 얼집 샘 선물 좋을것 같아요~
잘먹고갑니다♡
또올게요~",,2024년 2월 7일 수요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,tmd****,https://m.place.naver.com/my/5c8e213b245d68aaacd4f406/review?v=2,722,9,,집근처에 이런 카페가 있을줄은 몰랐어요! 제가 스콘을 엄청 좋아하는데 구움과자도 되게 많고 까눌레 마들렌 파운드도 있어용~! 스콘도 제가 좋아하는 겉에는 딱 바삭바삭하고 안에는 완전 촉촉한 스타일 ㅎㅎ 까눌레는 많이 먹어보진 않았는데 속이 되게 부드럽구라구요?? 저 작은 검은색 알갱이가 바닐라빈인가?? ㅎㅎ쨋든 되게 맛도리더라구용~~ 나중에 자주 포장해가서 먹으려구요😚 가격도 좋구~ 사장님도 친절하십니당:),,2024년 1월 22일 월요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,쓔쓔77,https://m.place.naver.com/my/5d13767c98f98fd3a0a5cc88/review?v=2,16,,,"최최애 디저트집이에요
진짜 진짜 너무 맛있고...한번 먹으면 주기적으로 계속 먹어야되니까 신중히 드세요..ㅋㅋㅋㅋ
불변의 최애는 쇼콜라 휘낭시에와 까눌레❤️‍🔥
두가지는 기본 옵션으로 깔고 가고
망고케이크나 초코피칸쿠키 등등 추가로 드시면 됩니다",,2024년 5월 25일 토요일,3번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,seu****,https://m.place.naver.com/my/5f055145d55dbc0b18083b93/review?v=2,8,,,선물로 케이크 샀어요 예쁘고 너무 맛있었어요👍🏻👍🏻 디저트 맛집입니댱ㅎㅎㅎ,"일시적인 오류가 발생했습니다
친절해요",2024년 6월 29일 토요일,1번째 방문,예약
봉위켄 공릉점,"카페,디저트",,,,룹64,https://m.place.naver.com/my/5ebb68038f87a842bc887fab/review?v=2,10,,,완죤 맛있어용 ㅎㅎ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 7월 13일 토요일,1번째 방문,결제내역
봉위켄 공릉점,"카페,디저트",,,,따라라 따라라,https://m.place.naver.com/my/5f056d2cd55dbc0b1808a29d/review?v=2,29,,,망고 케이크 진짜 맛있어요 크림이 진짜 달달하고 너무너무 맛있음 한 번 맛 보면 잊지 못 함 정말로 . . 망고캐이크 잠깐 안 나올 때 너무 먹고 싶어서 힘들었다. 스콘도 맛있음 강추 🥹🥹,,2024년 5월 13일 월요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,로이이2,https://m.place.naver.com/my/5b9cdc89d228d3e12c05e701/review?v=2,111,1,,"와 공릉에 새로 생긴 카페 봉위켄.. 왜 이제 알았을까요 
우선 포카치아 존맛탱이었구요 
유자 코코넛 마들렌이랑 쇼콜라 휘낭시에 대박
그냥 여기 빵잘알 집입니다… 공릉에 와주셔서 감사해요❤️ 오늘부터 내 원픽 뀨뀨 ! ❤️🥰",,2024년 2월 4일 일요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,긴빵똑,https://m.place.naver.com/my/5edb26158f87a842bc86b5e5/review?v=2,34,,,여기 까눌레 넘넘 맛있어요 ㅠㅠㅠㅠ 순삭...!! 다른 디저트도 다 맛나게 잘 먹었구 사장님 넘 친절하셔요 ㅎㅎㅎ 잘 쉬다 갑니다~,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 26일 일요일,1번째 방문,영수증
