가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
온아워오프,"카페,디저트",,,,몽심91,https://m.place.naver.com/my/5d458e20bc6b6ca18ef4608d/review?v=2,26,,,"에그마요 소금빵에 에그 듬뿍 들어가 맛있구 카페라떼고 진하고 맛있어요.
매장이 크지는 않지만 깔끔하고 혼자 커피 즐기기 좋아요 추천",,2024년 4월 12일 금요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,하하살,https://m.place.naver.com/my/61b1ad9882fc7500070dbddb/review?v=2,117,1.0,,"분위기 너무 좋고 시그니처메뉴 특별해요
 버터크림라떼랑 메론크림라떼 마셨는데 계속 생각나는 맛이네요
 소금빵 샌드위치도 겉바속촉 소금빵 제대로고 상콤하고 맛났습니다",,2024년 3월 22일 금요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,제제엠11,https://m.place.naver.com/my/5efe7adfafcca6e20afd6c9b/review?v=2,18,,,"카페분위기가 너무 좋아 평소에도 가고싶었는데
드디어 방문! 커피도 맛있고 카페도 아늑해서 혼자 시간보내고 오기 좋았어요! 또 방문할게요😄😄","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 14일 금요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,jum****,https://m.place.naver.com/my/5df6cc0b8f87a842bce117eb/review?v=2,7,,,"보통 카페를 가면 빵과 커피 둘 다 한번에 맛을 사로잡기가 어려운데 여긴 빵과 커피가 맛있을뿐더러 사장님 두 분 얼굴 구경하러 한번 더 올 것 같아요 ..! 맛있는 카페 왔다가 사장님 두 분 보고 편집샵인줄 알고 잘못 찾아왔나 할 정도로 멋있고 아름다우셨어요 ! 원래 메뉴추천같은건 정말 안하는데 여기 마늘소금빵은 도랏습니다 정말 . 맛있는거 먹을때 말 안하는거 국룰인데 이건 진짜 맛있어서 먹는동안 아무말도 안했는데 , 또 진짜 맛있으니까 마늘빵은 둘이서 1분컷 내고 실컷 수다떨었습니다 🫠
에그타르트도 반 갈라보면 진짜 뽀얗고 식감도 부드럽고 맛있어서 집갈때 남아있는 에그타르트 싹쓸이
했네요 .. 다른 손님분들 제가 가는 날이랑 겹치지
않게 날 잘 잡으셔야겠어요 ~ ",,2024년 3월 8일 금요일,1번째 방문,결제내역
온아워오프,"카페,디저트",,,,크크크8323,https://m.place.naver.com/my/5d1ca99c412b2a2bad5f4f14/review?v=2,30,,,"분위기, 맛 다 잡은 공간 ..!
공릉에 이런 곳이 생겼다니 .. 너무 행복 무조건 또 갑니다
샌드위치 넘 맛있어요...!!
자꾸 생각나는 맛~~~~꼭 드셔주세용",,2024년 3월 16일 토요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,sun****,https://m.place.naver.com/my/619a056504927f420f0ca715/review?v=2,54,,,"라떼 진짜 인생라떼에요🤍 너무 맛있어서 깜짝놀랐어요ㅠㅠ 그리고 칠리치즈소세지 소금빵 다들 꼭 먹어보시길…. 가게도 이쁘고 음료, 빵 다 진짜 맛있어서 공릉 핫플 예약일거같아요ㅎㅎㅎㅎ☺️",,2024년 3월 16일 토요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,쭈닝96,https://m.place.naver.com/my/5efe6388bf28894a92887049/review?v=2,354,,,근처 카페 찾아보다가 가게 되었는데 디저트 음료 모두 다 맛있고 반려동물 동반이라 좋았습니다!! 카페도 예쁘고 아늑하고 사장님들도 친절하세요! 다음에 또 방문할게요👍🏻,,2024년 3월 16일 토요일,1번째 방문,결제내역
온아워오프,"카페,디저트",,,,Mydreameruza,https://m.place.naver.com/my/6440e4ef1438fc3a9c7749e0/review?v=2,136,,,"공릉동 카페에서 소금빵 맛집이 여기말고 또 있을까요?
냄새에 홀려서 들어갔다가 소금빵 두개나 먹어버렸어여…. ",,2024년 5월 21일 화요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,joo****,https://m.place.naver.com/my/615156be82fc75000709b0c5/review?v=2,1,,,"남자친구랑 두번째 방문이에요!!
둘 다 커피를 잘 안 먹는데도 음료 다 맛있고 특히 메론크림라떼가 진짜!!! 커피에 메로나 녹인 맛..?💚 메론크림라떼 또 생각나서 왔어요ㅎㅎ
디저트 메뉴는 기본 소금빵부터 소금빵샌드위치도 있고 에그마요, 마늘크림, 앙금생크림, 등 다양한 맛으로 있던데 하나씩 다 먹어보고싶더라구요!!
저번엔 마늘크림소금빵이랑 소금빵샌드위치 먹어봤는데 넘 맛있었어요😋 오늘은 새로나온 칠리치즈소세지 소금빵 먹어봤는데 소금빵+피자소세지빵 느낌? 진짜너무 맛있숩니다.. 사장님 부부가 비주얼도 장난아니신데 완즌 맛잘알이신듯🫢
카페 내부가 따뜻한 색이라서 햇빛 드니까 더 분위기있었고 전체적으로 편안한 분위기였어요!
공릉 오면 꼭 와봤으면 하는 카페 1️⃣위‼️
조만간 또 와서 메뉴 싹 정복하겠습니다😎",,2024년 3월 14일 목요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,East down,https://m.place.naver.com/my/5f0575be34a524e70c5bfd8a/review?v=2,9,,,"공릉 데이트겸 카페 찾아보다가 신상카페가 있길래 가봤어요. 마침 오늘 소금빵 메뉴도 새로 나와서 먹오봤는데 겉바속촉…🥐🥖너무 맛있어요 !!
그리고 무엇보다 메론크림 라떼랑 버터크림 라떼는 진짜 제 취향… 아무튼 사장님 두분도 친절하시고 맛도 친절하고 카페 내부도 아늑해서 여자친구랑 따뜻하게 데이트하고 갑니다 !! 공릉오면 여기 생각만 납니다 ㅎㅎ. 또 올게요 😊",,2024년 2월 7일 수요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,ssongda12,https://m.place.naver.com/my/5e66c8f18f87a842bcab75b3/review?v=2,1688,20.0,,"커피도 맛있지만 소금빵 맛집입니다
또생각나네요^^","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 1일 토요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,조유성이,https://m.place.naver.com/my/5f39ca29a602e98f56b2a836/review?v=2,18,,,"사장님 두 분 다 스타일리쉬 하셔서 그런지 매장 분위기가 너무 예쁘고 
여기 소금빵 샌드위치 원탑입니다..
그리고 갓만든 에그타르트 주셨는데 
그것도 안 먹으면 후회할 뻔 했네요
커피는 물론이고 상큼한 거 좋아하시면 자두에이드 추천입니다 ! 공릉동 사시는 분들 부럽습니다🥲",,2024년 2월 7일 수요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,kong5791,https://m.place.naver.com/my/5c2b816e8eeb06bdcfb380a4/review?v=2,77,8.0,,"예쁜카페 발견해서 가야지 했다가 방문했어요!
창가자리가 넘 예뻐서 아이랑 앉았는데 창이 크고 트여서 넘 기분 좋더라구요!
도로가이지만 차가 많이 다니는 곳이 아니라 창 열고 있어도 괜찮았어요ㅎㅎ
다음엔 다른 소금빵도 먹어보고싶어요😊",,2024년 3월 5일 화요일,1번째 방문,결제내역
온아워오프,"카페,디저트",,,,gh0726,https://m.place.naver.com/my/5c600ecab7d4a46718f14ca6/review?v=2,16,,,"지나가다가 예쁜 카페가 보이길래 친구랑 들어가볼까?하고 들어갔는데 깔끔하고 아기자기한 분위기가 정말 맘에 들었어요 !
아메리카노랑 디저트로 피자타르트랑 밤마들렌 같이 먹었는데 너무너무 맛있어서 다른 메뉴도 도장깨기 하고싶어요 😋😋
사장님도 넘 친절하시고 들어보니까 오픈한지 얼마 안되셨다고 하시드라구요 :) 이런 카페가 생겨서 너무 좋네요
앞으로 자주 방문 할 거 같아요😆!!",,2024년 2월 2일 금요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,gun4,https://m.place.naver.com/my/617765eb004deb56cccf6474/review?v=2,7,,,샌드위치랑 커피가 너무 맛있고 카페도 아늑하고 노래도 잔잔해서 편하게 쉬고 왔어요 🤤 사장님도 친절하게 잘 대해주셔서 너무 좋았습니다 ㅠ 분위기도 커피도 음식들도 하나같이 다 마음에 들어요 ㅜㅠ ,,2024년 3월 14일 목요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,Yynn030,https://m.place.naver.com/my/5bcad61518410d7f30740ab9/review?v=2,6,,,"우연히 지나가다가 오픈준비하시는거 보고 오픈하면 와봐야겠다 생각하고 오게됐는데 인테리어도 깔끔하고 의자가 귀여워요ㅋㅋ 분위기도 잔잔해서 얘기하기 좋았어요😀
딸기크루아상🍓🥐  말할 필요도 없이 맛있구 피자타르트🍕 메뉴는 처음봐서 먹어봤는데 너무 제 취향이었어요 버터크림라떼도 달달고소하니 맛있었어요💗",,2024년 1월 27일 토요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,wls****,https://m.place.naver.com/my/5d352887b1dc36278ce63696/review?v=2,12,,,"길가다가 이뻐서 들어갔는데 타르트랑 빵이 맛있어서 포장까지 했어요 ㅜㅜㅜ 음료도 너무 맛있어서 분위기도 너무 좋아서 여자친구랑 하루종일 있을 뻔 했어요 자두에이드랑 딸기라떼 강추.. 무조건 드세요 
빵은 성심당인줄 알았는데 하..이 집이네",,2024년 1월 27일 토요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,Nanahan,https://m.place.naver.com/my/5df31e298f87a842bcf55370/review?v=2,6,,,"매일 카페 앞 지나다니는데 저녁쯤되면 디저트가 거의 다 나가서 퇴근하고 시간 맞춰서 왔어요!!!!
매장이 너무 깨끗하고 분위기가 좋더라구여
그리구 커피랑 에그타르트 조합이 너무 맛있어요..ㅠㅠ
에그타르트 먹어본곳중에 최고에요🥺💛
",,2024년 2월 6일 화요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,은서2956,https://m.place.naver.com/my/5d7a0aee8f87a842bc0f3f7e/review?v=2,15,,,여유롭기 즐기기 좋아요! 샌드위치도 맛있어요,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2024년 4월 13일 토요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,son****,https://m.place.naver.com/my/5f64bc036c3d7f733413f2fd/review?v=2,3,,,"카페라떼는 여태 먹어본거 중에 제일 맛있다.
메론크림라떼는 처음 봐서 궁금해서 시켰는데 커피랑 메론 조합이 생각보다 너무 좋아서 다 마셨다 
빵은 사진을 깜빡하고 못 찍어서,, 그치만 너무 맛있었다
또 방문 하고 싶은 곳이다 ! ! ! ! !",,2024년 2월 4일 일요일,1번째 방문,영수증
