가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
그대로양과자점,케이크전문,4.6,,,일상맛집,https://m.place.naver.com/my/5cc413c2177fb7bd284db926/review?v=2,511,36,,"케이크 많이 안 먹어서 생일파티하려고 알아보다가 여기 케이크 평이 좋아서 자그마한 쑥케이크로 준비했어요. 저는 맛있게 먹었는데 친구들은 케이크가 아니라 쑥떡에 크림 넣은 것 같다고 몇 입 먹더니 안 먹더라고요..
매장은 아기자기하고 귀여운 초랑 토퍼도 많이 있었어요.",,2022년 7월 23일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,ketosi,https://m.place.naver.com/my/5cf9dc38791930dc71fb2e34/review?v=2,68,,,"천연재료를 쓰신다고 하셔서 
그런지 깔끔하고 맛있어요
가격대비 사이즈는 아쉽네요ㅜ
좀만 더 키워주세요ㅜ",,2022년 12월 31일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,묠라유,https://m.place.naver.com/my/5e392c668f87a842bc9a7004/review?v=2,755,,,케이크 굳,,2022년 11월 2일 수요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,재재랑,https://m.place.naver.com/my/5b9b574beef8ade665f31a5b/review?v=2,234,18,,케익 너무 이쁘고 맛있어요!,,2022년 6월 26일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,대왕잉어,https://m.place.naver.com/my/5ce1002e4663e006a2443774/review?v=2,370,16,,쑥앙금 존마탱♥︎ 담엔 케익 꼭 제작해서 먹을게요... 사장님두 너무친절하시구 좋았어요!!!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 6월 11일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,송파동 푸드파이터,https://m.place.naver.com/my/5d898ef28f87a842bc4ec3ec/review?v=2,700,119,,"공트럴파크 디저트 맛집 #그대로양과자점 💚
원래 쑥이나 레드벨벳 미니케이크가 너무 맛있어 보여서 그거 사러 갔는데 이제 미니는 안 나온다고 하셔서😭 쑥 앙금 마들렌을 먹었는데 O M G 진짜 너무 맛있어서 기절할 뻔 했습니다 
맛보기로 하나만 사서 나온거 정말 후회했어요... 
다음에 다시 방문한다면. 놓치지. 아늘거에요. ✨
테이크아웃 전문점이지만 조그만 테이블이 있어서 잠깐 앉아있을 수도 있고 주인님이 정말정말 친절하셔서 좋은 기억으로 남은 공간이에요💓 재방문의사 200%!! 가깝지 않은 거리라 자주 오진 못하지만 공릉 올때마다 들릴거같아용ㅎㅎ",,2022년 1월 14일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,여름이푸딩이,https://m.place.naver.com/my/5b8650621febc96b47068670/review?v=2,440,,,예쁘고 맛있어요~!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 4월 30일 토요일,2번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,롤랑74,https://m.place.naver.com/my/5bdc04f1776ceb0566fe84c3/review?v=2,24,,,"작년에 예약하고 가려다 못가고 당일 조그만 딸기케이크 샀어요. 
다른 손님들 평이 정확하네요. 맛있기도 하고, 
사장님이 케이크에 대한 마인드가 확실하신듯 해요. 보냉팩도 꼭 필요하다 하셨는데 더 맛있게 먹었어요. 종종 방문할게요 ㅎㅎ",,2022년 4월 24일 일요일,2번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,치즈8765,https://m.place.naver.com/my/5b63e0ab6327763cd57b9d14/review?v=2,681,13,,인기있는 메뉴 먹었는데 정말 속도 꽉차있고 맛있었어요 다음에 또 갈게요!,,2022년 6월 4일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,on5,https://m.place.naver.com/my/5c67c8d925bdc3d0e068dba1/review?v=2,904,,,"맛있어요 가격이 더 오르지
않길 ㅜㅜ",,2022년 4월 23일 토요일,3번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,떠죵,https://m.place.naver.com/my/5fb8e46b56d68ef939450b93/review?v=2,479,,,굿,,2022년 7월 22일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,구운계란1111,https://m.place.naver.com/my/5c3684942dd60d5833afa9e3/review?v=2,31,2,,케익 맛있어요 흑임자 먹었는 건강한맛 ㅎㅎㅎ 다음엔 레터링 하러 갈게여,,2022년 5월 6일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,k1nye,https://m.place.naver.com/my/5d8a17268f87a842bc4bea18/review?v=2,1220,1,,"제작 케이크만 2번째 했는데 항상 만족이에여 ㅎㅎ
또 기념할날 있을때 주문넣을거에요 !","일시적인 오류가 발생했습니다
선물하기 좋아요",2022년 3월 31일 목요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,iIIiiIiIiI,https://m.place.naver.com/my/5d5835ea7572cf041345f87a/review?v=2,69,,,"케이크 너무 맛있었어요
선물용으로도 너무 예쁨","일시적인 오류가 발생했습니다
선물하기 좋아요",2022년 5월 1일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,랄라랄라45,https://m.place.naver.com/my/5b9a3708e7e019241c0da222/review?v=2,506,,,즇아요,,2022년 6월 26일 일요일,2번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,민초단 단장,https://m.place.naver.com/my/5efdcfc8c5ff5856b1a01215/review?v=2,228,2,,죻아요,,2022년 9월 7일 수요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,깜냥8855,https://m.place.naver.com/my/6223324cfbc4677b716d8d4d/review?v=2,1,,,레몬얼그레이 진짜 👍👍👍,"일시적인 오류가 발생했습니다
선물하기 좋아요",2022년 3월 5일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,jinmyo,https://m.place.naver.com/my/5dbe31bb8f87a842bcbd0911/review?v=2,127,,,케익!!!진짜 맛있어요~~~ 강추해요!!!,,2022년 3월 27일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,랄라랄라45,https://m.place.naver.com/my/5b9a3708e7e019241c0da222/review?v=2,506,,,좋아요,,2022년 6월 2일 목요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,sil****,https://m.place.naver.com/my/5e4258278f87a842bcf6e1a4/review?v=2,639,26,,내가 찾던 아기자기~이쁜 이벤트 케익^♡^ 자주 애용할듯여!!,"일시적인 오류가 발생했습니다
매장이 청결해요",2021년 11월 20일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,on5,https://m.place.naver.com/my/5c67c8d925bdc3d0e068dba1/review?v=2,904,,,맛있어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 4월 23일 토요일,2번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,하란잉,https://m.place.naver.com/my/5d79170b8f87a842bc973f63/review?v=2,103,,,미라쥬 최고 ♥,,2022년 2월 26일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,씨엠쁘레,https://m.place.naver.com/my/5d91a0088f87a842bc39ce79/review?v=2,1136,,,.,,2022년 7월 22일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,엔냥,https://m.place.naver.com/my/5e568d668f87a842bc777bd2/review?v=2,1070,,,가장 작은 사이즈 원형 케이크 사왔는데 너무 예쁘고 케이크 맛도 좋았어요. 마카롱 꼬끄도 맛있게 먹어서 다음엔 마카롱도 사보려고 합니다.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2021년 9월 24일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,엔냥,https://m.place.naver.com/my/5e568d668f87a842bc777bd2/review?v=2,1070,,,크리스마스 케이크 예약해서 잘 먹었어요. 재료가 좋고 많이 달지 않아 좋아요. 딸기케이크 부드럽고 맛있게 잘 먹었습니다.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2021년 12월 3일 금요일,2번째 방문,영수증
